592947,/enforcement/alerts/2011/nov/loydgrossmankormasauce,FoodHazardWarning
593517,/enforcement/alerts/2011/nov/bleikerssmokehouse,FoodHazardWarning
593983,/enforcement/alerts/2011/nov/dropvodka,FoodHazardWarning
594341,/enforcement/alerts/2011/nov/britishbeeflargeroastingjoint,FoodHazardWarning
594502,/enforcement/alerts/2011/nov/felkochristmasfigure,FoodHazardWarning
595771,/enforcement/alerts/2011/dec/coopscottishsmokedsalmon,FoodHazardWarning
596063,/enforcement/alerts/2011/dec/natcofoodsltdgroundcumin,FoodHazardWarning
598395,/enforcement/alerts/2012/jan/tapas,FoodHazardWarning
599190,/enforcement/alerts/2012/jan/smokedmackerel,FoodHazardWarning
599890,/enforcement/alerts/2012/jan/icelandfrozenlambmince,FoodHazardWarning
601984,/enforcement/alerts/2012/feb/mandschinese,FoodHazardWarning
603981,/enforcement/alerts/2012/feb/sparchicken,FoodHazardWarning
604034,/enforcement/alerts/2012/feb/morrisonschocrecall,FoodHazardWarning
604645,/enforcement/alerts/2012/mar/bandmsausages,FoodHazardWarning
606429,/enforcement/alerts/2012/mar/morrisonsturkey,FoodHazardWarning
606622,/enforcement/alerts/2012/mar/turkeyupdate,FoodHazardWarning
606890,/enforcement/alerts/2012/mar/cottagepie,FoodHazardWarning
610838,/enforcement/alerts/2012/may/pepsico,FoodHazardWarning
611901,/enforcement/alerts/2012/may/sainsteacake,FoodHazardWarning
612558,/enforcement/alerts/2012/may/morrisonscarrotcake,FoodHazardWarning
612583,/enforcement/alerts/2012/may/sparpudrice,FoodHazardWarning
613976,/enforcement/alerts/2012/jun/chokablok,FoodHazardWarning
614481,/enforcement/alerts/2012/jun/sainsburys-salmonella-recall,FoodHazardWarning
615985,/enforcement/alerts/2012/jul/breckland,FoodHazardWarning
616051,/enforcement/alerts/2012/jul/cottrecall,FoodHazardWarning
617436,/enforcement/alerts/2012/jul/kraft-cheese-recall,FoodHazardWarning
620776,/enforcement/alerts/2012/jul/prompt-spread-recall,FoodHazardWarning
621595,/enforcement/alerts/2012/jul/botulinum-olives,FoodHazardWarning
622316,/enforcement/alerts/2012/jul/olivesupdate,FoodHazardWarning
625359,/enforcement/alerts/2012/aug/pakora,FoodHazardWarning
630769,/enforcement/alerts/2012/aug/tesco-prawn-masala-recall,FoodHazardWarning
633536,/enforcement/alerts/2012/aug/britvic-water,FoodHazardWarning
633843,/enforcement/alerts/2012/sep/sainsburys-beer-recall,FoodHazardWarning
633908,/enforcement/alerts/2012/sep/britvic-water-withdrawal,FoodHazardWarning
634091,/enforcement/alerts/2012/sep/beer-recall-update,FoodHazardWarning
634124,/enforcement/alerts/2012/sep/brasserie-st-omer-beer-recall-update,FoodHazardWarning
634203,/enforcement/alerts/2012/sep/brasserie-st-omer-NI-update,FoodHazardWarning
635150,/enforcement/alerts/2012/sep/britvic-water-2,FoodHazardWarning
637085,/enforcement/alerts/2012/sep/heera-dry-dates,FoodHazardWarning
637159,/enforcement/alerts/2012/oct/lambsbrains,FoodHazardWarning
637505,/enforcement/alerts/2012/oct/lubna-foods-dry-dates,FoodHazardWarning
637525,/enforcement/alerts/2012/oct/lightbody-chewybars,FoodHazardWarning
639181,/enforcement/alerts/2012/oct/myprotein-liquid-egg,FoodHazardWarning
639746,/enforcement/alerts/2012/oct/beer-recall-update2,FoodHazardWarning
640745,/enforcement/alerts/2012/oct/co-op-pasta-sauce,FoodHazardWarning
641386,/enforcement/alerts/2012/oct/nisa-biscuits,FoodHazardWarning
641961,/enforcement/alerts/2012/oct/cleone-jerk,FoodHazardWarning
641997,/enforcement/alerts/2012/oct/farmfoods-meat,FoodHazardWarning
642786,/enforcement/alerts/2012/nov/l-and-m-meats,FoodHazardWarning
645296,/enforcement/alerts/2012/nov/usnutsalmonella2012,FoodHazardWarning
646165,/enforcement/alerts/2012/nov/red-tree-recall,FoodHazardWarning
648086,/enforcement/alerts/2012/dec/harrods-cake-mould,FoodHazardWarning
648357,/enforcement/alerts/2012/dec/fish-balls,FoodHazardWarning
648398,/enforcement/alerts/2012/dec/cheese-metal,FoodHazardWarning
649014,/enforcement/alerts/2012/dec/koonyickwahkee,FoodHazardWarning
649352,/enforcement/alerts/2012/dec/argyll-smoked-prawns,FoodHazardWarning
649438,/enforcement/alerts/2012/dec/kywkupdate,FoodHazardWarning
649446,/enforcement/alerts/2012/dec/supervalu-peanuts,FoodHazardWarning
650293,/enforcement/alerts/2013/jan/snax4u-sandwiches-recall,FoodHazardWarning
650429,/enforcement/alerts/2013/jan/koonyickwahkeecurd-recall-2update,FoodHazardWarning
650432,/enforcement/alerts/2013/jan/snax4u-recall-update,FoodHazardWarning
650586,/enforcement/alerts/2013/jan/snax4u-sanwiches-recall,FoodHazardWarning
650729,/enforcement/alerts/2013/jan/snax4u-third-recall,FoodHazardWarning
651051,/enforcement/alerts/2013/jan/watsons-ribs-recall,FoodHazardWarning
651127,/enforcement/alerts/2013/jan/sainburys-thyme-recall,FoodHazardWarning
651299,/enforcement/alerts/2013/jan/factoryoutlet-bakery-recall,FoodHazardWarning
652616,/enforcement/alerts/2013/jan/cooperative-chicken-recall,FoodHazardWarning
654789,/enforcement/alerts/2013/feb/findus-lasagne-recall,FoodHazardWarning
654929,/enforcement/alerts/2013/feb/locharthur-criffel-recall,FoodHazardWarning
655026,/enforcement/alerts/2013/feb/aldi-recall,FoodHazardWarning
656717,/enforcement/alerts/2013/feb/knnatural-nuts-recall,FoodHazardWarning
656860,/enforcement/alerts/2013/feb/locharthur-update,FoodHazardWarning
657501,/enforcement/alerts/2013/feb/castle-withdraw,FoodHazardWarning
658317,/enforcement/alerts/2013/march/pbfoods-coriander-recall,FoodHazardWarning
659494,/enforcement/alerts/2013/march/locharthur-recall,FoodHazardWarning
662217,/enforcement/alerts/2013/march/teddygrays-sweets-recall,FoodHazardWarning
662523,/enforcement/alerts/2013/march/nestle-kitkat-recall,FoodHazardWarning
663246,/enforcement/alerts/2013/march/kp-mccoys-crisps,FoodHazardWarning
664774,/enforcement/alerts/2013/apr/asda-corned-beef,FoodHazardWarning
665586,/enforcement/alerts/2013/apr/asda-porkegg-recall,FoodHazardWarning
665688,/enforcement/alerts/2013/apr/kingshillbakery-recall,FoodHazardWarning
665718,/enforcement/alerts/2013/apr/trs-milk-powder,FoodHazardWarning
665924,/enforcement/alerts/2013/apr/thorntons-chocolateglass-recall,FoodHazardWarning
672267,/enforcement/alerts/2013/june/chablis-recalled,FoodHazardWarning
672338,/enforcement/alerts/2013/june/benecolyogurt,FoodHazardWarning
673898,/enforcement/alerts/2013/june/dunnsdairy-recall,FoodHazardWarning
675992,/enforcement/alerts/2013/june/yeast-tesco-recall,FoodHazardWarning
676525,/enforcement/alerts/2013/july/barrlemonade-withdrawn,FoodHazardWarning
677171,/enforcement/alerts/2013/july/morrisons-chicken-recalled,FoodHazardWarning
677414,/enforcement/alerts/2013/july/happy-digestives-recall,FoodHazardWarning
677586,/enforcement/alerts/2013/july/islandsalads-coleslaw-recall,FoodHazardWarning
678857,/enforcement/alerts/2013/july/nemo-mincepie-withdrawn,FoodHazardWarning
678867,/enforcement/alerts/2013/july/asda-curriedchicken,FoodHazardWarning
679468,/enforcement/alerts/2013/july/licorice-root,FoodHazardWarning
681968,/enforcement/alerts/2013/aug/tesco-ambient-meals,FoodHazardWarning
682758,/enforcement/alerts/2013/aug/lochduartsalmon-recalled,FoodHazardWarning
683207,/enforcement/alerts/2013/aug/fentimans-recall,FoodHazardWarning
683411,/enforcement/alerts/2013/aug/lochduart-recall-update,FoodHazardWarning
683615,/enforcement/alerts/2013/sep/fentimans-recallupdate,FoodHazardWarning
684736,/enforcement/alerts/2013/sep/lochduart-recall-update2,FoodHazardWarning
684774,/enforcement/alerts/2013/sep/farmbox-recall,FoodHazardWarning
685115,/enforcement/alerts/2013/sep/sainsburys-watercress-recall,FoodHazardWarning
686656,/enforcement/alerts/2013/sep/lochduart-salmon-update3,FoodHazardWarning
689131,/enforcement/alerts/2013/oct/unitedcater-fish,FoodHazardWarning
691910,/enforcement/alerts/2013/oct/pataks-jalfrezi,FoodHazardWarning
693487,/enforcement/alerts/2013/nov/everestfoods,FoodHazardWarning
693525,/enforcement/alerts/2013/nov/plumbabyfoods-recall,FoodHazardWarning
694198,/enforcement/alerts/2013/nov/tesco-cones,FoodHazardWarning
694607,/enforcement/alerts/2013/nov/ednamay-christmaspudding,FoodHazardWarning
694708,/enforcement/alerts/2013/nov/fisheryproducts,FoodHazardWarning
695180,/enforcement/alerts/2013/nov/sainsburys-coctailsausages,FoodHazardWarning
696329,/enforcement/alerts/2013/dec/ms-mussels,FoodHazardWarning
696753,/enforcement/alerts/2013/dec/smokedfish,FoodHazardWarning
697408,/enforcement/alerts/2013/dec/village-park-sliced-meats,FoodHazardWarning
697429,/enforcement/alerts/2013/dec/caribbean-soft-drink,FoodHazardWarning
698053,/enforcement/alerts/2013/dec/chenji-fish-balls,FoodHazardWarning
698447,/enforcement/alerts/2013/dec/turkey-severnside,FoodHazardWarning
698542,/enforcement/alerts/2013/dec/turkey-update,FoodHazardWarning
700959,/enforcement/alerts/2014/jan/newchoice-fruitygels,FoodHazardWarning
702236,/enforcement/alerts/2014/feb/locharthurcreamery-cheese,FoodHazardWarning
705087,/enforcement/alerts/2014/feb/sainsbury-toffee-pudding,FoodHazardWarning
706689,/enforcement/alerts/2014/march/sandwich-fillers,FoodHazardWarning
709986,/enforcement/alerts/2014/apr/munchy-honey-seeds,FoodHazardWarning
710299,/enforcement/alerts/2014/apr/oak-roasted-salmon,FoodHazardWarning
710788,/enforcement/alerts/2014/apr/sainsburys-sultana,FoodHazardWarning
711465,/enforcement/alerts/2014/apr/engineshed-tofu,FoodHazardWarning
712645,/enforcement/alerts/2014/may/plum-pudding,FoodHazardWarning
712680,/enforcement/alerts/2014/may/sainsburys-olives,FoodHazardWarning
714838,/enforcement/alerts/2014/may/fineseafood-smokedsalmon,FoodHazardWarning
715592,/enforcement/alerts/2014/jun/freshfoodtoday,FoodHazardWarning
715912,/enforcement/alerts/2014/jun/sainsburys-blackolives-update1,FoodHazardWarning
715986,/enforcement/alerts/2014/jun/nisa-mineralwater,FoodHazardWarning
718785,/enforcement/alerts/2014/jul/ragu-white-lasagne-sauce,FoodHazardWarning
720005,/enforcement/alerts/2014/jul/youngs-fish-cakes,FoodHazardWarning
720220,/enforcement/alerts/2014/jul/booker-currypowder,FoodHazardWarning
720323,/enforcement/alerts/2014/jul/booker-curry-powder,FoodHazardWarning
